symbol,price,timestamp
TSLA,193.38,2024-04-29 14:04:34.880387377-04:00
TSLA,193.43,2024-04-29 14:04:36.254768071-04:00
TSLA,193.36,2024-04-29 14:04:41.500432574-04:00
TSLA,193.33,2024-04-29 14:04:41.968305182-04:00
TSLA,193.46,2024-04-29 14:04:45.977789107-04:00
TSLA,193.54,2024-04-29 14:04:46.720116330-04:00
TSLA,193.58,2024-04-29 14:04:47.379855746-04:00
TSLA,193.59,2024-04-29 14:04:47.385040548-04:00
TSLA,193.61,2024-04-29 14:04:48.829090716-04:00
TSLA,193.59,2024-04-29 14:04:51.501895248-04:00
TSLA,193.57,2024-04-29 14:04:52.093684866-04:00
TSLA,193.56,2024-04-29 14:04:56.102410642-04:00
TSLA,193.65,2024-04-29 14:04:59.839471101-04:00
TSLA,193.62,2024-04-29 14:05:00.438143278-04:00
TSLA,193.62,2024-04-29 14:05:00.438391052-04:00
TSLA,193.585,2024-04-29 14:05:04.117474175-04:00
TSLA,193.53,2024-04-29 14:05:06.084446432-04:00
TSLA,193.465,2024-04-29 14:05:07.967118163-04:00
TSLA,193.44,2024-04-29 14:05:09.428651358-04:00
TSLA,193.43,2024-04-29 14:05:10.851346590-04:00
TSLA,193.44,2024-04-29 14:05:11.186718426-04:00
TSLA,193.34,2024-04-29 14:05:12.228553644-04:00
TSLA,193.19,2024-04-29 14:05:15.157064391-04:00
TSLA,193.25,2024-04-29 14:05:18.799052481-04:00
TSLA,193.24,2024-04-29 14:05:19.144878795-04:00
TSLA,193.24,2024-04-29 14:05:19.144902043-04:00
TSLA,193.255,2024-04-29 14:05:19.767210289-04:00
TSLA,193.3,2024-04-29 14:05:21.519223671-04:00
TSLA,193.225,2024-04-29 14:05:23.665231173-04:00
TSLA,193.2,2024-04-29 14:05:23.933730114-04:00
TSLA,193.21,2024-04-29 14:05:26.546906343-04:00
TSLA,193.11,2024-04-29 14:05:27.838191967-04:00
TSLA,193.1,2024-04-29 14:05:27.907456351-04:00
TSLA,193.09,2024-04-29 14:05:27.908154218-04:00
TSLA,192.95,2024-04-29 14:05:29.364132089-04:00
TSLA,192.91,2024-04-29 14:05:29.415411833-04:00
TSLA,192.89,2024-04-29 14:05:29.456927305-04:00
TSLA,192.86,2024-04-29 14:05:29.480992809-04:00
TSLA,192.83,2024-04-29 14:05:29.500018241-04:00
TSLA,192.82,2024-04-29 14:05:29.613102014-04:00
TSLA,192.88,2024-04-29 14:05:30.405327695-04:00
TSLA,192.88,2024-04-29 14:05:30.405351939-04:00
TSLA,192.88,2024-04-29 14:05:30.405372283-04:00
TSLA,192.88,2024-04-29 14:05:30.405391373-04:00
TSLA,192.88,2024-04-29 14:05:30.405411944-04:00
TSLA,192.88,2024-04-29 14:05:30.405433194-04:00
TSLA,192.97,2024-04-29 14:05:31.024021661-04:00
TSLA,192.98,2024-04-29 14:05:31.636979888-04:00
TSLA,192.97,2024-04-29 14:05:31.659086476-04:00
TSLA,192.95,2024-04-29 14:05:32.974748303-04:00
TSLA,193.025,2024-04-29 14:05:34.293242360-04:00
TSLA,193.04,2024-04-29 14:05:34.376082132-04:00
TSLA,193.13,2024-04-29 14:05:36.864253773-04:00
TSLA,193.06,2024-04-29 14:05:42.472213252-04:00
TSLA,192.91,2024-04-29 14:05:46.146060910-04:00
TSLA,192.97,2024-04-29 14:05:47.128855679-04:00
TSLA,192.99,2024-04-29 14:05:47.287368328-04:00
TSLA,193.12,2024-04-29 14:05:50.159913873-04:00
TSLA,193.12,2024-04-29 14:05:51.913865933-04:00
TSLA,193.21,2024-04-29 14:05:53.195051772-04:00
TSLA,193.21,2024-04-29 14:05:53.198650730-04:00
TSLA,193.13,2024-04-29 14:05:55.632689596-04:00
TSLA,193.13,2024-04-29 14:06:02.364567116-04:00
TSLA,193.11,2024-04-29 14:06:02.364591084-04:00
TSLA,193.18,2024-04-29 14:06:06.742474107-04:00
TSLA,193.18,2024-04-29 14:06:07.024289606-04:00
TSLA,193.12,2024-04-29 14:06:08.482318264-04:00
TSLA,193.12,2024-04-29 14:06:08.482341652-04:00
TSLA,193.12,2024-04-29 14:06:09.274187264-04:00
TSLA,193.25,2024-04-29 14:06:15.248090832-04:00
TSLA,193.2,2024-04-29 14:06:16.533589835-04:00
TSLA,193.22,2024-04-29 14:06:20.180624315-04:00
TSLA,193.19,2024-04-29 14:06:20.180633022-04:00
TSLA,193.2,2024-04-29 14:06:22.742920096-04:00
TSLA,193.23,2024-04-29 14:06:24.068403153-04:00
TSLA,193.245,2024-04-29 14:06:24.069372250-04:00
TSLA,193.32,2024-04-29 14:06:24.923786484-04:00
TSLA,193.29,2024-04-29 14:06:25.407040496-04:00
TSLA,193.21,2024-04-29 14:06:27.701935947-04:00
TSLA,193.235,2024-04-29 14:06:32.997414569-04:00
TSLA,193.235,2024-04-29 14:06:32.997427739-04:00
TSLA,193.24,2024-04-29 14:06:32.998100779-04:00
TSLA,193.265,2024-04-29 14:06:33.956562008-04:00
TSLA,193.265,2024-04-29 14:06:33.956596393-04:00
TSLA,193.3,2024-04-29 14:06:38.296940860-04:00
TSLA,193.3,2024-04-29 14:06:38.298413973-04:00
TSLA,193.165,2024-04-29 14:06:40.862486404-04:00
TSLA,193.28,2024-04-29 14:06:58.118754773-04:00
TSLA,193.26,2024-04-29 14:06:59.331455507-04:00
TSLA,193.26,2024-04-29 14:06:59.331479802-04:00
TSLA,193.175,2024-04-29 14:07:05.583664491-04:00
TSLA,193.25,2024-04-29 14:07:07.950826877-04:00
TSLA,193.25,2024-04-29 14:07:07.953339737-04:00
TSLA,193.21,2024-04-29 14:07:17.209162673-04:00
TSLA,193.275,2024-04-29 14:07:20.961044034-04:00
TSLA,193.275,2024-04-29 14:07:20.970629221-04:00
TSLA,193.265,2024-04-29 14:07:21.736988148-04:00
TSLA,193.3,2024-04-29 14:07:31.436671325-04:00
TSLA,193.32,2024-04-29 14:07:31.634413043-04:00
TSLA,193.35,2024-04-29 14:07:33.631623270-04:00
TSLA,193.335,2024-04-29 14:07:36.117567364-04:00
TSLA,193.335,2024-04-29 14:07:37.376290957-04:00
TSLA,193.335,2024-04-29 14:07:37.376318164-04:00
TSLA,193.38,2024-04-29 14:07:39.073292478-04:00
TSLA,193.31,2024-04-29 14:07:45.080625218-04:00
TSLA,193.31,2024-04-29 14:07:47.651630462-04:00
TSLA,193.31,2024-04-29 14:07:47.651653102-04:00
TSLA,193.35,2024-04-29 14:07:53.317628167-04:00
TSLA,193.32,2024-04-29 14:07:55.438441438-04:00
TSLA,193.22,2024-04-29 14:07:58.786850748-04:00
TSLA,193.21,2024-04-29 14:07:58.786875122-04:00
TSLA,193.22,2024-04-29 14:07:58.938393179-04:00
TSLA,193.04,2024-04-29 14:08:02.687035147-04:00
TSLA,193.04,2024-04-29 14:08:02.687609522-04:00
TSLA,193.03,2024-04-29 14:08:03.131706490-04:00
TSLA,193.135,2024-04-29 14:08:14.588761727-04:00
TSLA,193.11,2024-04-29 14:08:19.550295659-04:00
TSLA,193.04,2024-04-29 14:08:19.973334159-04:00
TSLA,193.03,2024-04-29 14:08:24.015121543-04:00
TSLA,192.91,2024-04-29 14:08:30.846866862-04:00
TSLA,192.835,2024-04-29 14:08:36.560041092-04:00
TSLA,192.83,2024-04-29 14:08:36.562755889-04:00
TSLA,192.93,2024-04-29 14:08:37.374861399-04:00
TSLA,192.93,2024-04-29 14:08:37.374875382-04:00
TSLA,192.89,2024-04-29 14:08:37.378273740-04:00
TSLA,192.94,2024-04-29 14:08:49.566508993-04:00
TSLA,192.94,2024-04-29 14:08:49.566532302-04:00
TSLA,193.04,2024-04-29 14:08:50.450575227-04:00
TSLA,193.06,2024-04-29 14:08:51.033874595-04:00
TSLA,193.14,2024-04-29 14:08:52.817717348-04:00
TSLA,193.125,2024-04-29 14:08:52.840595058-04:00
TSLA,193.135,2024-04-29 14:08:53.524785841-04:00
TSLA,193.135,2024-04-29 14:08:53.581253984-04:00
TSLA,193.08,2024-04-29 14:08:58.163702323-04:00
TSLA,193.02,2024-04-29 14:09:04.866261915-04:00
TSLA,193.01,2024-04-29 14:09:16.555021757-04:00
TSLA,193.06,2024-04-29 14:09:20.193682786-04:00
TSLA,193.17,2024-04-29 14:09:22.076396402-04:00
TSLA,193.17,2024-04-29 14:09:22.082392338-04:00
TSLA,193.03,2024-04-29 14:09:28.347429155-04:00
TSLA,193.03,2024-04-29 14:09:28.347441635-04:00
TSLA,193.11,2024-04-29 14:09:32.043077478-04:00
TSLA,193.11,2024-04-29 14:09:32.043099444-04:00
TSLA,193.11,2024-04-29 14:09:32.043107648-04:00
TSLA,193.11,2024-04-29 14:09:32.043113589-04:00
TSLA,193.11,2024-04-29 14:09:32.043121932-04:00
TSLA,193.11,2024-04-29 14:09:32.043132657-04:00
TSLA,193.2,2024-04-29 14:09:33.007367772-04:00
TSLA,193.12,2024-04-29 14:10:06.597318318-04:00
TSLA,193.11,2024-04-29 14:10:07.874620991-04:00
TSLA,193.11,2024-04-29 14:10:07.874644419-04:00
TSLA,193.22,2024-04-29 14:10:20.261547673-04:00
TSLA,193.22,2024-04-29 14:10:20.261570249-04:00
TSLA,193.305,2024-04-29 14:10:28.057193104-04:00
TSLA,193.305,2024-04-29 14:10:28.453127459-04:00
TSLA,193.2,2024-04-29 14:10:32.378130465-04:00
TSLA,193.2,2024-04-29 14:10:32.378162436-04:00
TSLA,193.09,2024-04-29 14:10:32.552981605-04:00
TSLA,193.1,2024-04-29 14:10:32.565210733-04:00
TSLA,193.08,2024-04-29 14:10:32.583141836-04:00
TSLA,193.15,2024-04-29 14:10:44.773236965-04:00
TSLA,193.13,2024-04-29 14:10:50.967408649-04:00
TSLA,193.13,2024-04-29 14:10:52.592136266-04:00
TSLA,193.13,2024-04-29 14:10:52.602225051-04:00
TSLA,193.11,2024-04-29 14:10:53.358059926-04:00
TSLA,193.1,2024-04-29 14:10:58.889930965-04:00
TSLA,193.07,2024-04-29 14:10:58.890579326-04:00
TSLA,193.08,2024-04-29 14:10:58.890793151-04:00
TSLA,192.905,2024-04-29 14:11:00.974858505-04:00
TSLA,192.87,2024-04-29 14:11:01.030146721-04:00
TSLA,192.81,2024-04-29 14:11:01.622404578-04:00
TSLA,192.81,2024-04-29 14:11:01.622420115-04:00
TSLA,192.805,2024-04-29 14:11:01.622569341-04:00
TSLA,192.78,2024-04-29 14:11:05.759878147-04:00
TSLA,192.73,2024-04-29 14:11:07.028616461-04:00
TSLA,192.78,2024-04-29 14:11:08.695615397-04:00
TSLA,192.71,2024-04-29 14:11:13.868972595-04:00
TSLA,192.71,2024-04-29 14:11:14.601579002-04:00
TSLA,192.66,2024-04-29 14:11:15.076132587-04:00
TSLA,192.66,2024-04-29 14:11:15.144720789-04:00
TSLA,192.7,2024-04-29 14:11:17.025006145-04:00
TSLA,192.695,2024-04-29 14:11:17.499481613-04:00
TSLA,192.69,2024-04-29 14:11:19.342345053-04:00
TSLA,192.68,2024-04-29 14:11:21.643399315-04:00
TSLA,192.7,2024-04-29 14:11:21.643626402-04:00
TSLA,192.64,2024-04-29 14:11:27.290321604-04:00
TSLA,192.66,2024-04-29 14:11:27.301256504-04:00
TSLA,192.64,2024-04-29 14:11:27.317669497-04:00
TSLA,192.665,2024-04-29 14:11:27.642470519-04:00
TSLA,192.73,2024-04-29 14:11:39.150220083-04:00
TSLA,192.75,2024-04-29 14:11:39.519972134-04:00
TSLA,192.65,2024-04-29 14:11:43.191824786-04:00
TSLA,192.63,2024-04-29 14:11:43.574027731-04:00
TSLA,192.63,2024-04-29 14:11:43.574500097-04:00
TSLA,192.63,2024-04-29 14:11:43.574513452-04:00
TSLA,192.63,2024-04-29 14:11:43.574574524-04:00
TSLA,192.7,2024-04-29 14:11:45.166805796-04:00
TSLA,192.67,2024-04-29 14:11:55.577240786-04:00
TSLA,192.625,2024-04-29 14:12:02.376175259-04:00
TSLA,192.62,2024-04-29 14:12:02.706865965-04:00
TSLA,192.7,2024-04-29 14:12:08.936259684-04:00
TSLA,192.7,2024-04-29 14:12:09.396018680-04:00
TSLA,192.7,2024-04-29 14:12:09.396534785-04:00
TSLA,192.7,2024-04-29 14:12:09.397024547-04:00
TSLA,192.7,2024-04-29 14:12:09.555600993-04:00
TSLA,192.71,2024-04-29 14:12:09.555609549-04:00
TSLA,192.72,2024-04-29 14:12:09.555626463-04:00
TSLA,192.715,2024-04-29 14:12:10.538559246-04:00
TSLA,192.69,2024-04-29 14:12:16.559292660-04:00
TSLA,192.63,2024-04-29 14:12:21.916752365-04:00
TSLA,192.65,2024-04-29 14:12:22.173459711-04:00
TSLA,192.62,2024-04-29 14:12:23.239182753-04:00
TSLA,192.6,2024-04-29 14:12:29.754356927-04:00
TSLA,192.52,2024-04-29 14:12:31.024997850-04:00
TSLA,192.48,2024-04-29 14:12:31.291207-04:00
TSLA,192.46,2024-04-29 14:12:32.258305537-04:00
TSLA,192.46,2024-04-29 14:12:33.144644126-04:00
TSLA,192.46,2024-04-29 14:12:35.781673748-04:00
TSLA,192.37,2024-04-29 14:12:36.976851343-04:00
TSLA,192.41,2024-04-29 14:12:38.023054241-04:00
TSLA,192.425,2024-04-29 14:12:43.059305933-04:00
TSLA,192.42,2024-04-29 14:12:43.374070524-04:00
TSLA,192.42,2024-04-29 14:12:43.375197353-04:00
TSLA,192.41,2024-04-29 14:12:43.657323804-04:00
TSLA,192.525,2024-04-29 14:12:45.149399926-04:00
TSLA,192.455,2024-04-29 14:12:47.492216869-04:00
TSLA,192.46,2024-04-29 14:12:51.100239237-04:00
TSLA,192.46,2024-04-29 14:12:51.100605954-04:00
TSLA,192.46,2024-04-29 14:12:51.100839607-04:00
TSLA,192.51,2024-04-29 14:12:57.150297486-04:00
TSLA,192.5,2024-04-29 14:12:57.386805667-04:00
TSLA,192.45,2024-04-29 14:13:00.405822114-04:00
TSLA,192.43,2024-04-29 14:13:00.662659200-04:00
TSLA,192.5,2024-04-29 14:13:05.741238249-04:00
TSLA,192.5,2024-04-29 14:13:05.795224873-04:00
TSLA,192.5,2024-04-29 14:13:05.813443158-04:00
TSLA,192.47,2024-04-29 14:13:13.105909481-04:00
TSLA,192.48,2024-04-29 14:13:14.341376963-04:00
TSLA,192.525,2024-04-29 14:13:18.182791389-04:00
TSLA,192.525,2024-04-29 14:13:18.187685456-04:00
TSLA,192.54,2024-04-29 14:13:18.328937397-04:00
TSLA,192.52,2024-04-29 14:13:18.330463436-04:00
TSLA,192.47,2024-04-29 14:13:20.728497874-04:00
TSLA,192.47,2024-04-29 14:13:20.728930893-04:00
TSLA,192.49,2024-04-29 14:13:23.664259008-04:00
TSLA,192.54,2024-04-29 14:13:25.846493833-04:00
TSLA,192.54,2024-04-29 14:13:31.101969670-04:00
TSLA,192.53,2024-04-29 14:13:31.147491726-04:00
TSLA,192.57,2024-04-29 14:13:32.814982702-04:00
TSLA,192.62,2024-04-29 14:13:33.439605822-04:00
TSLA,192.59,2024-04-29 14:13:33.440146034-04:00
TSLA,192.62,2024-04-29 14:13:33.441155552-04:00
TSLA,192.57,2024-04-29 14:13:34.556175750-04:00
TSLA,192.58,2024-04-29 14:13:37.456431537-04:00
TSLA,192.515,2024-04-29 14:13:54.186114723-04:00
TSLA,192.51,2024-04-29 14:13:54.213676552-04:00
TSLA,192.475,2024-04-29 14:13:54.335906355-04:00
TSLA,192.475,2024-04-29 14:13:54.335949536-04:00
TSLA,192.465,2024-04-29 14:13:54.917083615-04:00
TSLA,192.445,2024-04-29 14:13:55.198826363-04:00
TSLA,192.435,2024-04-29 14:13:55.429097696-04:00
TSLA,192.435,2024-04-29 14:13:55.429614826-04:00
TSLA,192.435,2024-04-29 14:13:55.430109033-04:00
TSLA,192.435,2024-04-29 14:13:56.064673215-04:00
TSLA,192.435,2024-04-29 14:13:56.065187569-04:00
TSLA,192.435,2024-04-29 14:13:56.065791051-04:00
TSLA,192.45,2024-04-29 14:13:56.786056836-04:00
TSLA,192.45,2024-04-29 14:13:56.786082077-04:00
TSLA,192.45,2024-04-29 14:13:56.786137267-04:00
TSLA,192.45,2024-04-29 14:13:59.053243539-04:00
TSLA,192.45,2024-04-29 14:13:59.066186558-04:00
TSLA,192.45,2024-04-29 14:13:59.066226513-04:00
TSLA,192.45,2024-04-29 14:13:59.068506122-04:00
TSLA,192.45,2024-04-29 14:13:59.068892914-04:00
TSLA,192.46,2024-04-29 14:14:00.871003561-04:00
TSLA,192.31,2024-04-29 14:14:09.973734654-04:00
TSLA,192.28,2024-04-29 14:14:10.177837128-04:00
TSLA,192.27,2024-04-29 14:14:10.201319486-04:00
TSLA,192.36,2024-04-29 14:14:11.636397614-04:00
TSLA,192.39,2024-04-29 14:14:11.657761866-04:00
TSLA,192.41,2024-04-29 14:14:22.716773129-04:00
TSLA,192.33,2024-04-29 14:14:27.145874946-04:00
TSLA,192.33,2024-04-29 14:14:27.145898945-04:00
TSLA,192.31,2024-04-29 14:14:27.230667056-04:00
TSLA,192.3,2024-04-29 14:14:32.446518466-04:00
TSLA,192.28,2024-04-29 14:14:36.065266866-04:00
TSLA,192.28,2024-04-29 14:14:36.092102190-04:00
TSLA,192.28,2024-04-29 14:14:36.429123550-04:00
TSLA,192.275,2024-04-29 14:14:36.789744404-04:00
TSLA,192.25,2024-04-29 14:14:38.781308674-04:00
TSLA,192.24,2024-04-29 14:14:39.144493415-04:00
TSLA,192.16,2024-04-29 14:14:40.416848010-04:00
TSLA,192.14,2024-04-29 14:14:42.348415748-04:00
TSLA,192.26,2024-04-29 14:14:44.413389143-04:00
TSLA,192.24,2024-04-29 14:14:44.433484654-04:00
TSLA,192.27,2024-04-29 14:14:45.444880721-04:00
TSLA,192.24,2024-04-29 14:14:46.262855688-04:00
TSLA,192.23,2024-04-29 14:14:47.239311542-04:00
TSLA,192.24,2024-04-29 14:14:48.001100495-04:00
TSLA,192.23,2024-04-29 14:14:48.001125529-04:00
TSLA,192.23,2024-04-29 14:14:48.112052647-04:00
TSLA,192.2,2024-04-29 14:14:51.495563596-04:00
TSLA,192.22,2024-04-29 14:14:51.647284975-04:00
TSLA,192.21,2024-04-29 14:14:51.647310742-04:00
TSLA,192.2,2024-04-29 14:14:51.647318978-04:00
TSLA,192.2,2024-04-29 14:14:51.647323877-04:00
TSLA,192.29,2024-04-29 14:14:53.055792662-04:00
TSLA,192.29,2024-04-29 14:14:53.055868831-04:00
TSLA,192.29,2024-04-29 14:14:53.055930146-04:00
TSLA,192.29,2024-04-29 14:14:53.055952346-04:00
TSLA,192.29,2024-04-29 14:14:53.055962339-04:00
TSLA,192.33,2024-04-29 14:14:54.774950743-04:00
TSLA,192.33,2024-04-29 14:14:54.774975205-04:00
TSLA,192.36,2024-04-29 14:14:54.941980219-04:00
TSLA,192.36,2024-04-29 14:14:58.302800214-04:00
TSLA,192.33,2024-04-29 14:15:05.533600138-04:00
TSLA,192.34,2024-04-29 14:15:06.455683193-04:00
TSLA,192.39,2024-04-29 14:15:08.167685090-04:00
TSLA,192.34,2024-04-29 14:15:08.848193161-04:00
TSLA,192.535,2024-04-29 14:15:12.719397350-04:00
TSLA,192.57,2024-04-29 14:15:12.781481170-04:00
TSLA,192.58,2024-04-29 14:15:13.659622688-04:00
TSLA,192.52,2024-04-29 14:15:14.119298249-04:00
TSLA,192.62,2024-04-29 14:15:15.922036490-04:00
TSLA,192.6,2024-04-29 14:15:15.950462517-04:00
TSLA,192.66,2024-04-29 14:15:16.239242311-04:00
TSLA,192.67,2024-04-29 14:15:16.305127416-04:00
TSLA,192.66,2024-04-29 14:15:16.319582627-04:00
TSLA,192.62,2024-04-29 14:15:19.078184679-04:00
TSLA,192.66,2024-04-29 14:15:19.193179967-04:00
TSLA,192.67,2024-04-29 14:15:23.908840434-04:00
TSLA,192.65,2024-04-29 14:15:23.932873909-04:00
TSLA,192.64,2024-04-29 14:15:23.932895489-04:00
TSLA,192.68,2024-04-29 14:15:31.307616564-04:00
TSLA,192.71,2024-04-29 14:15:32.277687488-04:00
TSLA,192.71,2024-04-29 14:15:33.144905181-04:00
TSLA,192.81,2024-04-29 14:15:34.414781430-04:00
TSLA,192.81,2024-04-29 14:15:34.414793375-04:00
TSLA,192.69,2024-04-29 14:15:35.217306774-04:00
TSLA,192.79,2024-04-29 14:15:41.524683819-04:00
TSLA,192.87,2024-04-29 14:15:48.913136657-04:00
TSLA,192.85,2024-04-29 14:15:50.410019548-04:00
TSLA,192.87,2024-04-29 14:15:51.117501262-04:00
TSLA,192.84,2024-04-29 14:15:51.715991212-04:00
TSLA,192.82,2024-04-29 14:15:52.226925828-04:00
TSLA,192.82,2024-04-29 14:15:52.227076610-04:00
TSLA,192.82,2024-04-29 14:15:52.227136630-04:00
TSLA,192.77,2024-04-29 14:15:55.894836450-04:00
TSLA,192.78,2024-04-29 14:15:56.929580183-04:00
TSLA,192.78,2024-04-29 14:15:56.943588033-04:00
TSLA,192.89,2024-04-29 14:15:58.269205826-04:00
TSLA,192.91,2024-04-29 14:15:59.367408292-04:00
TSLA,192.97,2024-04-29 14:16:02.000565444-04:00
TSLA,192.98,2024-04-29 14:16:04.963040609-04:00
TSLA,192.93,2024-04-29 14:16:13.341898357-04:00
TSLA,192.92,2024-04-29 14:16:13.400996838-04:00
TSLA,192.92,2024-04-29 14:16:13.401020009-04:00
TSLA,192.92,2024-04-29 14:16:30.661912851-04:00
TSLA,192.93,2024-04-29 14:16:30.661936116-04:00
TSLA,192.99,2024-04-29 14:16:31.235193212-04:00
TSLA,192.99,2024-04-29 14:16:32.254166008-04:00
TSLA,192.92,2024-04-29 14:16:36.667616068-04:00
TSLA,192.99,2024-04-29 14:16:39.343691452-04:00
TSLA,193.02,2024-04-29 14:16:39.890718848-04:00
TSLA,192.97,2024-04-29 14:16:41.801622869-04:00
TSLA,193.0,2024-04-29 14:16:44.603263542-04:00
TSLA,193.13,2024-04-29 14:16:46.952943871-04:00
TSLA,193.12,2024-04-29 14:16:47.027919257-04:00
TSLA,193.12,2024-04-29 14:16:47.027943328-04:00
TSLA,193.12,2024-04-29 14:16:47.027962422-04:00
TSLA,193.1,2024-04-29 14:16:49.450952921-04:00
TSLA,193.07,2024-04-29 14:16:51.469990017-04:00
TSLA,192.95,2024-04-29 14:16:54.887876949-04:00
TSLA,193.02,2024-04-29 14:17:03.163736763-04:00
TSLA,193.045,2024-04-29 14:17:07.369955350-04:00
TSLA,193.02,2024-04-29 14:17:08.488022501-04:00
TSLA,193.01,2024-04-29 14:17:09.836401849-04:00
TSLA,193.01,2024-04-29 14:17:09.851759110-04:00
TSLA,193.0,2024-04-29 14:17:09.934297318-04:00
TSLA,193.0,2024-04-29 14:17:09.934324556-04:00
TSLA,192.955,2024-04-29 14:17:12.056110488-04:00
TSLA,192.96,2024-04-29 14:17:12.056290513-04:00
TSLA,192.985,2024-04-29 14:17:12.627758475-04:00
TSLA,193.01,2024-04-29 14:17:17.973832168-04:00
TSLA,193.06,2024-04-29 14:17:21.776604025-04:00
TSLA,193.0,2024-04-29 14:17:25.840687990-04:00
TSLA,193.015,2024-04-29 14:17:31.157810124-04:00
TSLA,193.0,2024-04-29 14:17:39.710922954-04:00
TSLA,193.02,2024-04-29 14:17:53.545767247-04:00
TSLA,193.02,2024-04-29 14:17:53.546252052-04:00
TSLA,192.97,2024-04-29 14:17:57.991910513-04:00
TSLA,192.99,2024-04-29 14:18:04.495766559-04:00
TSLA,192.93,2024-04-29 14:18:05.979552491-04:00
TSLA,192.85,2024-04-29 14:18:06.806461523-04:00
TSLA,192.855,2024-04-29 14:18:09.388831904-04:00
TSLA,192.855,2024-04-29 14:18:09.389495960-04:00
TSLA,192.87,2024-04-29 14:18:11.583670597-04:00
TSLA,192.87,2024-04-29 14:18:11.701349142-04:00
TSLA,192.85,2024-04-29 14:18:11.701373673-04:00
TSLA,192.85,2024-04-29 14:18:11.701382828-04:00
TSLA,192.825,2024-04-29 14:18:16.088822713-04:00
TSLA,192.89,2024-04-29 14:18:16.378350771-04:00
TSLA,192.905,2024-04-29 14:18:21.839772834-04:00
TSLA,192.98,2024-04-29 14:18:23.259745990-04:00
TSLA,192.9,2024-04-29 14:18:37.720969050-04:00
TSLA,192.98,2024-04-29 14:18:45.456609863-04:00
TSLA,192.99,2024-04-29 14:18:45.457565065-04:00
TSLA,192.86,2024-04-29 14:18:47.265403757-04:00
TSLA,192.89,2024-04-29 14:18:48.373107868-04:00
TSLA,192.855,2024-04-29 14:18:54.660186264-04:00
TSLA,192.9,2024-04-29 14:19:00.637289280-04:00
TSLA,192.9,2024-04-29 14:19:00.644513718-04:00
TSLA,192.89,2024-04-29 14:19:04.087607265-04:00
TSLA,192.88,2024-04-29 14:19:07.516453743-04:00
TSLA,192.88,2024-04-29 14:19:08.294916345-04:00
TSLA,192.84,2024-04-29 14:19:12.574734422-04:00
TSLA,192.83,2024-04-29 14:19:12.574756339-04:00
TSLA,192.9,2024-04-29 14:19:18.545503581-04:00
TSLA,192.9,2024-04-29 14:19:21.873584250-04:00
TSLA,192.9,2024-04-29 14:19:21.874060805-04:00
TSLA,192.81,2024-04-29 14:19:30.534347631-04:00
TSLA,192.81,2024-04-29 14:19:30.534962150-04:00
TSLA,192.82,2024-04-29 14:19:30.561129540-04:00
TSLA,192.82,2024-04-29 14:19:30.561641018-04:00
TSLA,192.83,2024-04-29 14:19:35.178716815-04:00
TSLA,192.85,2024-04-29 14:19:35.208642948-04:00
TSLA,192.85,2024-04-29 14:19:35.210878852-04:00
TSLA,192.85,2024-04-29 14:19:35.216825991-04:00
TSLA,192.845,2024-04-29 14:19:35.420913452-04:00
TSLA,192.81,2024-04-29 14:19:38.413229909-04:00
TSLA,192.74,2024-04-29 14:19:39.042552924-04:00
TSLA,192.74,2024-04-29 14:19:39.042593630-04:00
TSLA,192.74,2024-04-29 14:19:39.051558345-04:00
TSLA,192.725,2024-04-29 14:19:39.378068053-04:00
TSLA,192.69,2024-04-29 14:19:43.739162664-04:00
TSLA,192.7,2024-04-29 14:19:45.144554451-04:00
TSLA,192.7,2024-04-29 14:19:45.144563215-04:00
TSLA,192.67,2024-04-29 14:19:45.178437790-04:00
TSLA,192.58,2024-04-29 14:19:55.229150548-04:00
TSLA,192.56,2024-04-29 14:19:56.175692240-04:00
TSLA,192.49,2024-04-29 14:19:57.118905713-04:00
TSLA,192.54,2024-04-29 14:20:04.252987501-04:00
TSLA,192.61,2024-04-29 14:20:06.590145480-04:00
TSLA,192.63,2024-04-29 14:20:06.685763351-04:00
TSLA,192.63,2024-04-29 14:20:09.637021414-04:00
TSLA,192.52,2024-04-29 14:20:17.001145317-04:00
TSLA,192.55,2024-04-29 14:20:18.116004754-04:00
TSLA,192.68,2024-04-29 14:20:24.001470516-04:00
TSLA,192.685,2024-04-29 14:20:24.144665233-04:00
TSLA,192.84,2024-04-29 14:20:25.414577095-04:00
TSLA,192.82,2024-04-29 14:20:25.415422114-04:00
TSLA,192.76,2024-04-29 14:20:25.473729303-04:00
TSLA,192.81,2024-04-29 14:20:27.884623877-04:00
TSLA,192.81,2024-04-29 14:20:28.069499615-04:00
TSLA,192.77,2024-04-29 14:20:28.529393126-04:00
TSLA,192.82,2024-04-29 14:20:29.723350353-04:00
TSLA,192.79,2024-04-29 14:20:31.856846413-04:00
TSLA,192.89,2024-04-29 14:20:36.349610029-04:00
TSLA,192.94,2024-04-29 14:20:37.786103591-04:00
TSLA,192.93,2024-04-29 14:20:37.796711662-04:00
TSLA,192.89,2024-04-29 14:20:45.464723530-04:00
TSLA,192.89,2024-04-29 14:20:46.919270107-04:00
TSLA,192.89,2024-04-29 14:20:46.919287288-04:00
TSLA,192.92,2024-04-29 14:20:47.501252296-04:00
TSLA,192.88,2024-04-29 14:20:52.849021368-04:00
TSLA,192.94,2024-04-29 14:21:00.574824766-04:00
