,symbol,timestamp,open,high,low,close,volume
4517,TSLA,2024-02-22 12:00:00+00:00,197.1,197.1,195.3,195.91,359288.0
4518,TSLA,2024-02-22 13:00:00+00:00,196.85,197.9206,195.3,195.89,739469.0
4519,TSLA,2024-02-22 14:00:00+00:00,195.87,196.15,191.36,192.92,13956715.0
4520,TSLA,2024-02-22 15:00:00+00:00,192.95,195.37,191.39,193.2,19085230.0
4521,TSLA,2024-02-22 16:00:00+00:00,193.2,195.05,192.73,194.56,11430713.0
4522,TSLA,2024-02-22 17:00:00+00:00,194.5699,196.5,194.37,196.47,12628584.0
4523,TSLA,2024-02-22 18:00:00+00:00,196.47,197.86,196.25,196.9,10903928.0
4524,TSLA,2024-02-22 19:00:00+00:00,196.88,197.58,196.5,197.085,7562850.0
4525,TSLA,2024-02-22 20:00:00+00:00,197.08,198.32,196.64,197.31,11308145.0
4526,TSLA,2024-02-22 21:00:00+00:00,197.3,197.66,196.28,196.48,4071923.0
4527,TSLA,2024-02-22 22:00:00+00:00,196.46,196.66,196.3,196.36,117021.0
4528,TSLA,2024-02-22 23:00:00+00:00,196.35,196.9,196.35,196.59,118386.0
4529,TSLA,2024-02-23 00:00:00+00:00,196.59,196.59,196.0,196.01,110258.0
4530,TSLA,2024-02-23 09:00:00+00:00,196.48,196.48,194.5,195.19,137913.0
4531,TSLA,2024-02-23 10:00:00+00:00,195.1,195.49,194.9,195.18,49056.0
4532,TSLA,2024-02-23 11:00:00+00:00,195.08,195.8,195.07,195.7,33414.0
4533,TSLA,2024-02-23 12:00:00+00:00,195.78,196.35,195.32,196.1,151556.0
4534,TSLA,2024-02-23 13:00:00+00:00,195.63,196.6,194.5304,195.72,491362.0
4535,TSLA,2024-02-23 14:00:00+00:00,195.7017,197.57,191.5,194.9173,12412005.0
4536,TSLA,2024-02-23 15:00:00+00:00,194.91,195.55,193.44,195.015,15824674.0
4537,TSLA,2024-02-23 16:00:00+00:00,195.015,195.3,193.45,194.98,9631592.0
4538,TSLA,2024-02-23 17:00:00+00:00,194.97,195.38,193.13,193.705,10196602.0
4539,TSLA,2024-02-23 18:00:00+00:00,193.7,194.09,192.7101,193.35,7778035.0
4540,TSLA,2024-02-23 19:00:00+00:00,193.35,193.35,192.15,193.1401,9035512.0
4541,TSLA,2024-02-23 20:00:00+00:00,193.16,193.25,191.71,191.92,10382355.0
4542,TSLA,2024-02-23 21:00:00+00:00,191.97,192.17,191.31,191.38,2342600.0
4543,TSLA,2024-02-23 22:00:00+00:00,191.38,191.5,190.8,191.05,157103.0
4544,TSLA,2024-02-23 23:00:00+00:00,191.07,191.4699,191.07,191.3193,83535.0
4545,TSLA,2024-02-24 00:00:00+00:00,191.29,191.3,191.01,191.16,103802.0
4546,TSLA,2024-02-26 09:00:00+00:00,191.13,191.86,190.08,190.81,128413.0
4547,TSLA,2024-02-26 10:00:00+00:00,190.85,191.47,190.66,191.43,71486.0
4548,TSLA,2024-02-26 11:00:00+00:00,191.45,192.69,191.32,192.45,75169.0
4549,TSLA,2024-02-26 12:00:00+00:00,192.45,192.69,191.97,192.2,167351.0
4550,TSLA,2024-02-26 13:00:00+00:00,192.42,192.99,191.05,192.65,464438.0
4551,TSLA,2024-02-26 14:00:00+00:00,192.69,197.98,191.63,196.44,17506041.0
4552,TSLA,2024-02-26 15:00:00+00:00,196.42,200.21,196.14,198.7887,24198230.0
4553,TSLA,2024-02-26 16:00:00+00:00,198.8,201.78,197.83,200.96,20209633.0
4554,TSLA,2024-02-26 17:00:00+00:00,200.97,201.6,199.42,199.8401,14825476.0
4555,TSLA,2024-02-26 18:00:00+00:00,199.8539,200.74,198.86,199.642,10248226.0
4556,TSLA,2024-02-26 19:00:00+00:00,199.63,200.0,198.6,199.0899,9690148.0
4557,TSLA,2024-02-26 20:00:00+00:00,199.1,199.895,198.53,199.35,10963024.0
4558,TSLA,2024-02-26 21:00:00+00:00,199.36,199.47,198.31,198.89,2969100.0
4559,TSLA,2024-02-26 22:00:00+00:00,198.93,199.0,198.6,198.83,94241.0
4560,TSLA,2024-02-26 23:00:00+00:00,198.83,199.69,198.7,199.49,92328.0
4561,TSLA,2024-02-27 00:00:00+00:00,199.5,199.57,198.98,199.1,95684.0
4562,TSLA,2024-02-27 09:00:00+00:00,199.75,203.0,199.75,202.58,392618.0
4563,TSLA,2024-02-27 10:00:00+00:00,202.67,202.86,201.74,202.39,209482.0
4564,TSLA,2024-02-27 11:00:00+00:00,202.39,202.39,201.85,202.03,95744.0
4565,TSLA,2024-02-27 12:00:00+00:00,201.88,203.45,201.81,203.45,475302.0
4566,TSLA,2024-02-27 13:00:00+00:00,201.9973,204.94,199.08,204.57,1388968.0
4567,TSLA,2024-02-27 14:00:00+00:00,204.54,205.6,201.0,202.3157,21706795.0
4568,TSLA,2024-02-27 15:00:00+00:00,202.32,203.76,201.91,202.45,17847748.0
4569,TSLA,2024-02-27 16:00:00+00:00,202.46,202.74,201.09,201.94,14040917.0
4570,TSLA,2024-02-27 17:00:00+00:00,201.94,202.65,198.6,198.7987,14329803.0
4571,TSLA,2024-02-27 18:00:00+00:00,198.7302,200.24,198.26,200.224,12953392.0
4572,TSLA,2024-02-27 19:00:00+00:00,200.2376,200.92,199.19,200.6099,12551153.0
4573,TSLA,2024-02-27 20:00:00+00:00,200.592,200.6899,198.855,199.72,10807624.0
4574,TSLA,2024-02-27 21:00:00+00:00,199.74,199.85,199.43,199.7684,1536000.0
4575,TSLA,2024-02-27 22:00:00+00:00,199.72,200.05,199.66,199.72,161395.0
4576,TSLA,2024-02-27 23:00:00+00:00,199.73,199.9,199.5,199.54,61723.0
4577,TSLA,2024-02-28 00:00:00+00:00,199.63,200.0,199.6,199.87,68951.0
4578,TSLA,2024-02-28 09:00:00+00:00,200.0,201.41,199.11,199.6,194648.0
4579,TSLA,2024-02-28 10:00:00+00:00,199.61,200.24,199.5,200.0,86310.0
4580,TSLA,2024-02-28 11:00:00+00:00,200.0,200.5,199.89,200.3,39683.0
4581,TSLA,2024-02-28 12:00:00+00:00,200.34,200.87,200.07,200.27,173727.0
4582,TSLA,2024-02-28 13:00:00+00:00,200.32,202.3,199.36,200.9,668073.0
4583,TSLA,2024-02-28 14:00:00+00:00,200.86,202.38,198.44,199.6514,15845165.0
4584,TSLA,2024-02-28 15:00:00+00:00,199.65,203.75,199.36,203.718,23842994.0
4585,TSLA,2024-02-28 16:00:00+00:00,203.72,205.3,203.69,204.27,16789205.0
4586,TSLA,2024-02-28 17:00:00+00:00,204.2881,204.3,202.5,203.3568,11066367.0
4587,TSLA,2024-02-28 18:00:00+00:00,203.36,203.75,202.42,203.72,8550296.0
4588,TSLA,2024-02-28 19:00:00+00:00,203.7,203.73,201.67,202.17,9838459.0
4589,TSLA,2024-02-28 20:00:00+00:00,202.182,202.4399,201.3,202.15,9850130.0
4590,TSLA,2024-02-28 21:00:00+00:00,202.04,202.145,200.6,200.9,2393676.0
4591,TSLA,2024-02-28 22:00:00+00:00,200.9322,202.04,200.3,200.8,218779.0
4592,TSLA,2024-02-28 23:00:00+00:00,200.6824,201.2885,200.65,201.2,97068.0
4593,TSLA,2024-02-29 00:00:00+00:00,201.2,201.48,200.82,201.05,133762.0
4594,TSLA,2024-02-29 09:00:00+00:00,201.39,202.73,201.29,202.25,130897.0
4595,TSLA,2024-02-29 10:00:00+00:00,202.11,202.18,201.6,201.85,42476.0
4596,TSLA,2024-02-29 11:00:00+00:00,201.84,202.55,201.83,202.46,60288.0
4597,TSLA,2024-02-29 12:00:00+00:00,202.49,202.49,201.46,201.59,147721.0
4598,TSLA,2024-02-29 13:00:00+00:00,202.35,204.88,201.0,204.24,1217382.0
4599,TSLA,2024-02-29 14:00:00+00:00,204.28,205.28,202.31,202.435,15975186.0
4600,TSLA,2024-02-29 15:00:00+00:00,202.433,203.53,199.93,200.38,18957171.0
4601,TSLA,2024-02-29 16:00:00+00:00,200.3878,200.68,198.4463,200.06,12598956.0
4602,TSLA,2024-02-29 17:00:00+00:00,200.035,200.42,199.47,200.35,6767500.0
4603,TSLA,2024-02-29 18:00:00+00:00,200.37,201.04,199.96,200.74,6300559.0
4604,TSLA,2024-02-29 19:00:00+00:00,200.75,201.06,199.8301,200.578,5996394.0
4605,TSLA,2024-02-29 20:00:00+00:00,200.58,202.19,200.56,201.75,9790304.0
4606,TSLA,2024-02-29 21:00:00+00:00,201.88,201.89,200.32,200.5,7488038.0
4607,TSLA,2024-02-29 22:00:00+00:00,200.49,200.49,199.88,200.45,183589.0
4608,TSLA,2024-02-29 23:00:00+00:00,200.47,200.69,200.1,200.41,113040.0
4609,TSLA,2024-03-01 00:00:00+00:00,200.42,200.95,200.38,200.94,113108.0
4610,TSLA,2024-03-01 09:00:00+00:00,201.95,202.0,200.94,201.47,80639.0
4611,TSLA,2024-03-01 10:00:00+00:00,201.4,201.49,200.0,200.61,94738.0
4612,TSLA,2024-03-01 11:00:00+00:00,200.62,201.29,200.25,201.0,57734.0
4613,TSLA,2024-03-01 12:00:00+00:00,200.94,201.28,200.42,200.96,132959.0
4614,TSLA,2024-03-01 13:00:00+00:00,200.96,202.67,200.4,201.4,401770.0
4615,TSLA,2024-03-01 14:00:00+00:00,201.41,201.46,198.5,199.91,13331113.0
4616,TSLA,2024-03-01 15:00:00+00:00,199.95,200.72,198.91,199.2,14001887.0
4617,TSLA,2024-03-01 16:00:00+00:00,199.2,201.12,199.0807,200.6703,10050890.0
4618,TSLA,2024-03-01 17:00:00+00:00,200.68,203.25,200.55,203.1201,12241849.0
4619,TSLA,2024-03-01 18:00:00+00:00,203.14,204.52,202.76,203.76,10965768.0
4620,TSLA,2024-03-01 19:00:00+00:00,203.77,203.9,202.73,203.07,8481779.0
4621,TSLA,2024-03-01 20:00:00+00:00,203.06,203.44,202.47,202.6999,9695289.0
4622,TSLA,2024-03-01 21:00:00+00:00,202.64,202.7,202.25,202.45,2421959.0
4623,TSLA,2024-03-01 22:00:00+00:00,202.4599,202.6,202.3463,202.42,106599.0
4624,TSLA,2024-03-01 23:00:00+00:00,202.4037,202.4578,202.3,202.4,53585.0
4625,TSLA,2024-03-02 00:00:00+00:00,202.32,202.6,202.25,202.27,95813.0
4626,TSLA,2024-03-04 09:00:00+00:00,201.69,202.3,198.21,198.88,420721.0
4627,TSLA,2024-03-04 10:00:00+00:00,198.9,200.2,198.9,199.6,186568.0
4628,TSLA,2024-03-04 11:00:00+00:00,199.46,199.86,199.26,199.52,86240.0
4629,TSLA,2024-03-04 12:00:00+00:00,199.49,200.799,199.25,199.8,374828.0
4630,TSLA,2024-03-04 13:00:00+00:00,199.7,202.39,199.02,199.09,766959.0
4631,TSLA,2024-03-04 14:00:00+00:00,199.12,199.75,192.87,193.29,20661217.0
4632,TSLA,2024-03-04 15:00:00+00:00,193.32,193.47,190.72,191.265,23038229.0
4633,TSLA,2024-03-04 16:00:00+00:00,191.265,191.55,189.25,190.23,19274758.0
4634,TSLA,2024-03-04 17:00:00+00:00,190.2101,190.3999,186.84,187.759,19048756.0
4635,TSLA,2024-03-04 18:00:00+00:00,187.755,188.38,186.72,187.255,13801279.0
4636,TSLA,2024-03-04 19:00:00+00:00,187.24,189.1488,186.75,189.0399,13547465.0
4637,TSLA,2024-03-04 20:00:00+00:00,189.02,190.14,188.12,188.13,18214889.0
4638,TSLA,2024-03-04 21:00:00+00:00,188.12,188.33,187.56,187.56,4700448.0
4639,TSLA,2024-03-04 22:00:00+00:00,187.6,187.98,187.52,187.64,215594.0
4640,TSLA,2024-03-04 23:00:00+00:00,187.6224,187.95,187.07,187.2,215870.0
4641,TSLA,2024-03-05 00:00:00+00:00,187.18,187.22,185.5,185.61,478848.0
4642,TSLA,2024-03-05 09:00:00+00:00,184.75,185.48,183.6,183.77,305611.0
4643,TSLA,2024-03-05 10:00:00+00:00,183.66,183.95,183.0,183.69,185504.0
4644,TSLA,2024-03-05 11:00:00+00:00,183.67,184.62,183.5,184.6,114925.0
4645,TSLA,2024-03-05 12:00:00+00:00,184.69,185.41,183.4,183.44,510572.0
4646,TSLA,2024-03-05 13:00:00+00:00,184.96,186.19,181.9,182.73,1776488.0
4647,TSLA,2024-03-05 14:00:00+00:00,182.7,184.59,181.57,182.5,20160360.0
4648,TSLA,2024-03-05 15:00:00+00:00,182.51,184.35,178.33,178.82,29784185.0
4649,TSLA,2024-03-05 16:00:00+00:00,178.84,179.18,177.57,178.9275,14286214.0
4650,TSLA,2024-03-05 17:00:00+00:00,178.935,181.77,178.87,181.14,12754569.0
4651,TSLA,2024-03-05 18:00:00+00:00,181.12,181.8999,180.1,181.06,10694443.0
4652,TSLA,2024-03-05 19:00:00+00:00,181.05,181.72,179.27,179.38,9782393.0
4653,TSLA,2024-03-05 20:00:00+00:00,179.39,181.09,179.28,180.8,13533095.0
4654,TSLA,2024-03-05 21:00:00+00:00,180.74,183.0,180.4,182.16,5299810.0
4655,TSLA,2024-03-05 22:00:00+00:00,182.13,182.19,181.4009,181.48,173346.0
4656,TSLA,2024-03-05 23:00:00+00:00,181.46,181.5,180.89,181.02,201823.0
4657,TSLA,2024-03-06 00:00:00+00:00,181.12,181.2,180.8,180.9,99448.0
4658,TSLA,2024-03-06 09:00:00+00:00,182.73,183.79,182.16,183.03,200207.0
4659,TSLA,2024-03-06 10:00:00+00:00,183.0,183.03,182.16,182.5,115075.0
4660,TSLA,2024-03-06 11:00:00+00:00,182.53,182.8,182.0,182.17,98387.0
4661,TSLA,2024-03-06 12:00:00+00:00,182.1,182.4,180.79,180.97,435189.0
4662,TSLA,2024-03-06 13:00:00+00:00,181.98,183.36,176.84,177.68,2414059.0
4663,TSLA,2024-03-06 14:00:00+00:00,177.7,181.576,175.76,176.27,17962408.0
4664,TSLA,2024-03-06 15:00:00+00:00,176.28,178.14,173.7,176.948,24650209.0
4665,TSLA,2024-03-06 16:00:00+00:00,176.945,178.09,176.06,177.83,12103048.0
4666,TSLA,2024-03-06 17:00:00+00:00,177.84,179.03,177.4004,178.7301,9609062.0
4667,TSLA,2024-03-06 18:00:00+00:00,178.7578,180.07,177.5501,177.77,11532871.0
4668,TSLA,2024-03-06 19:00:00+00:00,177.76,178.12,176.3,177.74,11527574.0
4669,TSLA,2024-03-06 20:00:00+00:00,177.72,178.02,176.19,176.5,11982958.0
4670,TSLA,2024-03-06 21:00:00+00:00,176.5,176.64,175.2,175.2,4236128.0
4671,TSLA,2024-03-06 22:00:00+00:00,175.25,176.54,175.0,175.51,500753.0
4672,TSLA,2024-03-06 23:00:00+00:00,175.55,175.55,175.0608,175.16,185846.0
4673,TSLA,2024-03-07 00:00:00+00:00,175.19,175.3,174.58,174.75,349763.0
4674,TSLA,2024-03-07 09:00:00+00:00,175.09,175.45,174.21,175.19,173869.0
4675,TSLA,2024-03-07 10:00:00+00:00,175.19,175.46,174.1,174.6,154014.0
4676,TSLA,2024-03-07 11:00:00+00:00,174.53,174.56,173.8,173.97,178027.0
4677,TSLA,2024-03-07 12:00:00+00:00,173.97,174.19,172.12,173.03,688603.0
4678,TSLA,2024-03-07 13:00:00+00:00,174.1975,175.7,172.1103,174.36,1640474.0
4679,TSLA,2024-03-07 14:00:00+00:00,174.37,179.78,173.59,177.865,19886686.0
4680,TSLA,2024-03-07 15:00:00+00:00,177.78,178.81,175.25,178.38,21087662.0
4681,TSLA,2024-03-07 16:00:00+00:00,178.39,179.2,176.62,176.98,12917628.0
4682,TSLA,2024-03-07 17:00:00+00:00,176.97,177.79,176.0,177.32,9573511.0
4683,TSLA,2024-03-07 18:00:00+00:00,177.3299,179.76,177.26,178.6876,11603434.0
4684,TSLA,2024-03-07 19:00:00+00:00,178.6975,180.04,178.21,179.715,9749860.0
4685,TSLA,2024-03-07 20:00:00+00:00,179.715,179.715,178.49,178.57,10641474.0
4686,TSLA,2024-03-07 21:00:00+00:00,178.65,178.7,177.25,178.065,3452010.0
4687,TSLA,2024-03-07 22:00:00+00:00,178.06,178.65,177.601,178.02,186405.0
4688,TSLA,2024-03-07 23:00:00+00:00,178.1,178.3141,178.0,178.1,78515.0
4689,TSLA,2024-03-08 00:00:00+00:00,178.13,178.51,178.05,178.5,100944.0
4690,TSLA,2024-03-08 09:00:00+00:00,179.48,180.46,179.02,180.1,152061.0
4691,TSLA,2024-03-08 10:00:00+00:00,180.14,180.32,179.77,180.08,60405.0
4692,TSLA,2024-03-08 11:00:00+00:00,180.05,180.05,179.1,179.29,76843.0
4693,TSLA,2024-03-08 12:00:00+00:00,179.24,179.75,178.69,179.75,225630.0
4694,TSLA,2024-03-08 13:00:00+00:00,179.15,183.81,178.6597,182.2,1711204.0
4695,TSLA,2024-03-08 14:00:00+00:00,182.1385,182.73,179.21,180.2027,13850071.0
4696,TSLA,2024-03-08 15:00:00+00:00,180.2,180.3804,175.59,175.6523,20161771.0
4697,TSLA,2024-03-08 16:00:00+00:00,175.65,176.7099,174.7,176.44,13871617.0
4698,TSLA,2024-03-08 17:00:00+00:00,176.45,176.8199,175.15,175.3653,7839044.0
4699,TSLA,2024-03-08 18:00:00+00:00,175.37,176.34,174.9,175.46,6929549.0
4700,TSLA,2024-03-08 19:00:00+00:00,175.48,176.8,175.2,176.21,7239300.0
4701,TSLA,2024-03-08 20:00:00+00:00,176.2,176.49,175.04,175.34,9875831.0
4702,TSLA,2024-03-08 21:00:00+00:00,175.34,175.58,174.84,175.16,3107394.0
4703,TSLA,2024-03-08 22:00:00+00:00,175.2,175.34,174.96,174.97,175812.0
4704,TSLA,2024-03-08 23:00:00+00:00,174.99,175.19,174.85,174.88,99239.0
4705,TSLA,2024-03-09 00:00:00+00:00,174.9,175.0,174.72,174.98,148485.0
4706,TSLA,2024-03-11 08:00:00+00:00,176.34,176.62,175.06,176.62,151980.0
4707,TSLA,2024-03-11 09:00:00+00:00,176.61,176.85,175.8,175.99,92445.0
4708,TSLA,2024-03-11 10:00:00+00:00,176.09,176.16,175.4,175.85,79150.0
4709,TSLA,2024-03-11 11:00:00+00:00,175.86,176.74,175.64,176.19,208444.0
4710,TSLA,2024-03-11 12:00:00+00:00,175.74,176.65,175.61,175.8109,653281.0
4711,TSLA,2024-03-11 13:00:00+00:00,175.8201,182.39,174.8,181.806,19581407.0
4712,TSLA,2024-03-11 14:00:00+00:00,181.83,182.87,178.15,178.815,19634557.0
4713,TSLA,2024-03-11 15:00:00+00:00,178.8,178.99,177.11,178.1694,10270963.0
4714,TSLA,2024-03-11 16:00:00+00:00,178.16,179.0899,177.63,178.818,8195279.0
4715,TSLA,2024-03-11 17:00:00+00:00,178.83,179.43,177.9,179.2798,7470218.0
4716,TSLA,2024-03-11 18:00:00+00:00,179.27,179.58,178.45,178.66,5455235.0
4717,TSLA,2024-03-11 19:00:00+00:00,178.66,178.66,176.52,177.83,10975964.0
4718,TSLA,2024-03-11 20:00:00+00:00,177.82,178.25,175.34,178.12,2291449.0
4719,TSLA,2024-03-11 21:00:00+00:00,178.1,178.15,177.77,177.97,120378.0
4720,TSLA,2024-03-11 22:00:00+00:00,177.99,178.45,177.95,178.3442,81867.0
4721,TSLA,2024-03-11 23:00:00+00:00,178.33,178.75,178.26,178.65,107620.0
4722,TSLA,2024-03-12 08:00:00+00:00,179.79,180.1,179.0,179.21,94862.0
4723,TSLA,2024-03-12 09:00:00+00:00,179.22,179.76,179.21,179.74,51564.0
4724,TSLA,2024-03-12 10:00:00+00:00,179.74,179.9,179.47,179.63,56700.0
4725,TSLA,2024-03-12 11:00:00+00:00,179.61,179.7,178.9,179.18,121621.0
4726,TSLA,2024-03-12 12:00:00+00:00,179.5,180.53,177.2,178.55,1040345.0
4727,TSLA,2024-03-12 13:00:00+00:00,178.5001,179.15,172.4101,173.21,19744500.0
4728,TSLA,2024-03-12 14:00:00+00:00,173.2499,177.3499,172.62,177.0102,18931500.0
4729,TSLA,2024-03-12 15:00:00+00:00,177.02,178.78,176.61,178.1943,13968705.0
4730,TSLA,2024-03-12 16:00:00+00:00,178.205,179.08,176.83,177.3099,8930332.0
4731,TSLA,2024-03-12 17:00:00+00:00,177.2888,178.49,176.83,178.4635,6568838.0
4732,TSLA,2024-03-12 18:00:00+00:00,178.46,179.43,178.12,178.99,6183947.0
4733,TSLA,2024-03-12 19:00:00+00:00,178.99,179.12,177.32,177.47,8153838.0
4734,TSLA,2024-03-12 20:00:00+00:00,177.47,177.92,176.93,177.54,3237974.0
4735,TSLA,2024-03-12 21:00:00+00:00,177.52,177.66,177.36,177.53,82993.0
4736,TSLA,2024-03-12 22:00:00+00:00,177.5,177.9795,177.37,177.78,108099.0
4737,TSLA,2024-03-12 23:00:00+00:00,177.79,177.95,177.69,177.91,81678.0
4738,TSLA,2024-03-13 08:00:00+00:00,178.35,178.39,176.61,176.97,103263.0
4739,TSLA,2024-03-13 09:00:00+00:00,176.8,176.8,173.52,174.05,535176.0
4740,TSLA,2024-03-13 10:00:00+00:00,174.15,174.79,173.33,174.0,363249.0
4741,TSLA,2024-03-13 11:00:00+00:00,174.03,174.6,173.5,173.78,498233.0
4742,TSLA,2024-03-13 12:00:00+00:00,173.89,178.35,172.65,173.63,1451395.0
4743,TSLA,2024-03-13 13:00:00+00:00,173.63,176.05,172.52,173.5599,15798177.0
4744,TSLA,2024-03-13 14:00:00+00:00,173.56,173.64,170.6,170.76,23752275.0
4745,TSLA,2024-03-13 15:00:00+00:00,170.79,173.16,170.62,172.1599,12720631.0
4746,TSLA,2024-03-13 16:00:00+00:00,172.16,172.44,170.85,170.95,8096036.0
4747,TSLA,2024-03-13 17:00:00+00:00,170.9476,172.05,170.7,170.875,8625929.0
4748,TSLA,2024-03-13 18:00:00+00:00,170.8799,171.23,170.06,170.25,10253606.0
4749,TSLA,2024-03-13 19:00:00+00:00,170.245,171.04,169.15,169.5,15672091.0
4750,TSLA,2024-03-13 20:00:00+00:00,169.35,169.495,168.6,168.75,7397088.0
4751,TSLA,2024-03-13 21:00:00+00:00,168.74,169.48,167.7,167.82,616905.0
4752,TSLA,2024-03-13 22:00:00+00:00,167.82,168.45,167.76,168.0,342718.0
4753,TSLA,2024-03-13 23:00:00+00:00,168.03,168.75,168.0,168.6,289902.0
4754,TSLA,2024-03-14 08:00:00+00:00,168.56,169.17,167.21,167.24,217891.0
4755,TSLA,2024-03-14 09:00:00+00:00,167.23,167.23,166.3,166.62,304262.0
4756,TSLA,2024-03-14 10:00:00+00:00,166.63,167.45,166.5,167.28,191109.0
4757,TSLA,2024-03-14 11:00:00+00:00,167.31,167.39,166.62,166.85,288267.0
4758,TSLA,2024-03-14 12:00:00+00:00,167.22,170.53,166.49,168.81,1984703.0
4759,TSLA,2024-03-14 13:00:00+00:00,168.91,171.17,165.0,165.34,21486942.0
4760,TSLA,2024-03-14 14:00:00+00:00,165.332,167.3699,165.11,165.378,17628532.0
4761,TSLA,2024-03-14 15:00:00+00:00,165.39,165.46,162.72,162.81,21573415.0
4762,TSLA,2024-03-14 16:00:00+00:00,162.8176,163.75,161.88,162.88,15037341.0
4763,TSLA,2024-03-14 17:00:00+00:00,162.88,163.3299,161.68,163.1301,10282288.0
4764,TSLA,2024-03-14 18:00:00+00:00,163.16,163.54,160.84,160.9545,12153637.0
4765,TSLA,2024-03-14 19:00:00+00:00,160.97,162.68,160.51,162.5,17641012.0
4766,TSLA,2024-03-14 20:00:00+00:00,162.54,163.0,161.93,161.93,6863858.0
4767,TSLA,2024-03-14 21:00:00+00:00,161.93,165.0,161.761,162.2591,294188.0
4768,TSLA,2024-03-14 22:00:00+00:00,162.25,162.74,162.19,162.6348,154022.0
4769,TSLA,2024-03-14 23:00:00+00:00,162.6,163.32,162.41,162.9,205970.0
4770,TSLA,2024-03-15 08:00:00+00:00,163.0,164.43,162.9,163.94,188960.0
4771,TSLA,2024-03-15 09:00:00+00:00,163.99,164.88,163.94,164.35,170065.0
4772,TSLA,2024-03-15 10:00:00+00:00,164.33,164.79,163.91,164.26,88993.0
4773,TSLA,2024-03-15 11:00:00+00:00,164.23,164.23,163.3,163.49,248066.0
4774,TSLA,2024-03-15 12:00:00+00:00,164.01,164.6229,162.0,163.07,992249.0
4775,TSLA,2024-03-15 13:00:00+00:00,163.05,165.1845,161.26,161.475,20934514.0
4776,TSLA,2024-03-15 14:00:00+00:00,161.4993,164.15,161.11,162.73,16677267.0
4777,TSLA,2024-03-15 15:00:00+00:00,162.75,163.79,162.19,162.8894,9524670.0
4778,TSLA,2024-03-15 16:00:00+00:00,162.85,162.8585,160.84,160.855,9775359.0
4779,TSLA,2024-03-15 17:00:00+00:00,160.8683,163.27,160.76,162.88,8484068.0
4780,TSLA,2024-03-15 18:00:00+00:00,162.88,163.89,162.331,163.51,8001219.0
4781,TSLA,2024-03-15 19:00:00+00:00,163.522,163.7787,162.67,163.59,11709659.0
4782,TSLA,2024-03-15 20:00:00+00:00,163.51,164.26,163.23,164.0401,9965134.0
4783,TSLA,2024-03-15 21:00:00+00:00,164.0403,164.28,163.57,163.8,167738.0
4784,TSLA,2024-03-15 22:00:00+00:00,163.79,164.1799,163.7508,164.08,84350.0
4785,TSLA,2024-03-15 23:00:00+00:00,164.0501,164.1,163.81,164.01,115475.0
4786,TSLA,2024-03-18 08:00:00+00:00,166.7,168.18,165.32,167.95,221879.0
4787,TSLA,2024-03-18 09:00:00+00:00,167.91,168.99,167.91,168.4,171369.0
4788,TSLA,2024-03-18 10:00:00+00:00,168.4,169.1,168.26,168.45,116625.0
4789,TSLA,2024-03-18 11:00:00+00:00,168.35,169.0,167.77,168.77,438017.0
4790,TSLA,2024-03-18 12:00:00+00:00,168.8,170.78,166.77,170.03,1840420.0
4791,TSLA,2024-03-18 13:00:00+00:00,170.05,170.48,165.9,167.362,17321583.0
4792,TSLA,2024-03-18 14:00:00+00:00,167.38,173.07,166.82,172.995,26155419.0
4793,TSLA,2024-03-18 15:00:00+00:00,172.9877,174.72,172.7001,173.6604,17900677.0
4794,TSLA,2024-03-18 16:00:00+00:00,173.67,173.76,172.48,172.97,10583500.0
4795,TSLA,2024-03-18 17:00:00+00:00,172.98,173.46,171.92,173.2618,8260119.0
4796,TSLA,2024-03-18 18:00:00+00:00,173.26,174.234,173.1,173.4399,7976713.0
4797,TSLA,2024-03-18 19:00:00+00:00,173.4204,174.405,173.22,173.94,11554512.0
4798,TSLA,2024-03-18 20:00:00+00:00,173.8,174.57,173.65,174.0,4863610.0
4799,TSLA,2024-03-18 21:00:00+00:00,174.0,174.0871,172.15,173.1,507985.0
4800,TSLA,2024-03-18 22:00:00+00:00,173.13,173.77,173.01,173.67,129203.0
4801,TSLA,2024-03-18 23:00:00+00:00,173.63,173.67,173.0,173.63,165131.0
4802,TSLA,2024-03-19 08:00:00+00:00,174.2,175.65,172.95,175.05,346876.0
4803,TSLA,2024-03-19 09:00:00+00:00,175.16,175.67,174.12,174.15,187787.0
4804,TSLA,2024-03-19 10:00:00+00:00,174.2,174.93,173.86,173.97,112733.0
4805,TSLA,2024-03-19 11:00:00+00:00,174.0,174.0,171.11,171.8,739509.0
4806,TSLA,2024-03-19 12:00:00+00:00,171.79,176.0,170.51,171.51,1237583.0
4807,TSLA,2024-03-19 13:00:00+00:00,171.5776,172.82,167.42,168.88,17152909.0
4808,TSLA,2024-03-19 14:00:00+00:00,168.8875,171.42,168.3,170.4808,17249793.0
4809,TSLA,2024-03-19 15:00:00+00:00,170.5,172.33,170.31,171.53,9517545.0
4810,TSLA,2024-03-19 16:00:00+00:00,171.52,172.4,171.0,171.83,7200541.0
4811,TSLA,2024-03-19 17:00:00+00:00,171.83,172.72,171.1,171.46,6301181.0
4812,TSLA,2024-03-19 18:00:00+00:00,171.455,172.2,170.5587,171.6699,6648550.0
4813,TSLA,2024-03-19 19:00:00+00:00,171.65,171.94,171.02,171.31,7473148.0
